-4.602205084480788,2.5086502364369045,-3.924403092336739,1.6602600492517243
-1.8283422682829482,4.529620300293451,4.45912360267138,-2.1372160416092076
8.045860194317893,-0.9208916020349929,-3.428477053146033,
0.38863220250908087,-7.908643033843157,3.5959299807793865,
